BillURL,SessionYr,DateAccessed,BillName,BillType,BillCat,LastChange,Stage,Sponsor1,Sponsor2,Sponsor1Inst,Sponsor2Inst,Agent,Promoter,LastStg,LastStgDate,NextStg,NextStgDate,BillTxtLnk1,BillTxtLnk2,BillTxtDate,BillTxtTitle,LatestNews,Summary,mpnameuseful,mpid_twfy,mpid_grdn,mpparty,mpmajority,mpentered,mpyearentered,mpconstituency,constid_grdn,mpmatch
http://services.parliament.uk//bills/2008-09/pensioncreditandpersonalexpenseallowancedutyofconsultationandreview.html,2008-09,20120508,Pension Credit and Personal Expense Allowance (Duty of Consultation and Review) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,20.10.2009,Commons,Mr Paul Burstow,NA,,NA,NA,NA,1st Reading: House of Commons,24.03.2009,,,,,,,"On 24 March, the House of Commons was asked, under the Ten Minute Rule motion, to to give leave for this Bill to be introduced.  The sponsor was allowed 10 minutes to support the Bill and there was ten minutes for other MPs to comment.  The House agreed and the Bill was read a first time.", u'\r\n            A Bill to make provision for the periodic review of the capital limits and tariff income rules and the personal expense allowance; to make provision for consultations on the level of those allowances and rules; and for connected purposes. \r\n        ',Paul Burstow,10080,754,Liberal Democrat,1608,1997-05-01,1997,Sutton and Cheam,1355,OK
http://services.parliament.uk//bills/2008-09/perpetuitiesandaccumulationshl.html,2008-09,20120508,Perpetuities and Accumulations Act,Government Bill,G,20.11.2009,Royal Assent,Lord Bach,NA,Ministry of Justice,NA,NA,NA,Royal Assent,12.11.2009,,,http://www.opsi.gov.uk/acts/acts2009/ukpga_20090018_en_1,http://www.opsi.gov.uk/acts/acts2009/pdf/ukpga_20090018_en.pdf,20.11.2009,Perpetuities and Accumulations Act 2009,," u'\n'  The Bill aims to simplify and modernise two distinct but related legal rules, the rule against perpetuities and the rule against excessive accumulations, which arise most commonly in the context of trusts.  It is the first Bill to be introduced into the House of Lords under the procedure for Law Commission Bills set out in the House of Lords Procedure Committee Report of 25 February 2008.    Key areas    The rule against perpetuities restricts the time period within which future interests in property must vest. In specified circumstances, the Bill would replace the existing common law and statutory perpetuity periods with a single statutory perpetuity period of 125 years.    The rule against excessive accumulations restricts the period during which trust income may be accumulated and not paid to an income beneficiary as it arises.  The Bill would repeal the present rule. A 21-year maximum statutory accumulation period would apply to charitable trusts.<br/></li></ul> u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2008-09/personalresponsibility.html,2008-09,20120508,Personal Responsibility Bill,Private Members' Bill (Presentation Bill),PMB-C,29.10.2009,Commons,Norman Baker,NA,,NA,NA,NA,1st Reading: House of Commons,15.07.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/134/09134.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/134/2009134.pdf,16.07.2009,Bill as Introducted,," u'\n'  The Bill would:     require all courts to follow the principle that individuals are responsible for the consequences of their actions unless there has been a clear breach of the duty of care owed by another person, or the individual has been the victim of a deliberate act by another person  amend the Health and Safety at Work Act 1974 and the Law Reform (Contributory Negligence) Act 1945 by inserting that principle. </li></ul> u'\n'",Norman Baker,10022,199,Liberal Democrat,7647,1997-05-01,1997,Lewes,1078,OK
http://services.parliament.uk//bills/2008-09/pharmaceuticallabellingwarningofcognitivefunctionimpairment.html,2008-09,20120508,Pharmaceutical Labelling (Warning Of Cognitive Function Impairment)  Bill,Private Members' Bill (Presentation Bill),PMB-C,09.11.2009,Commons,Mr Andrew Dismore,NA,,NA,NA,NA,1st Reading: House of Commons,26.01.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/030/09030.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/030/2009030.pdf,13.02.2009,Bill as introduced,," u'\r\n            The Bill would make provision for a warning symbol to be prominently displayed on the packaging of specified psychoactive pharmaceuticals, which act on the brain and central nervous system and which can impair dangerously the consumer\u2019s ability to carry out certain activities.\r\n        '",Andrew Dismore,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/policingandcrime.html,2008-09,20120508,Policing and Crime Act,Government Bill,G,18.01.2010,Royal Assent,Jacqui Smith,Lord West of Spithead,Home Office,Home Office,NA,NA,Royal Assent,12.11.2009,,,http://www.opsi.gov.uk/acts/acts2009/ukpga_20090026_en_1,http://www.opsi.gov.uk/acts/acts2009/pdf/ukpga_20090026_en.pdf,20.11.2009,Policing and Crime Act 2009,," u'\r\n            This Bill draws together a number of disparate policy issues on policing and crime.'      Key areas      Introduces new provisions to improve police accountability and effectiveness (although the Government’s plans for directly elected police authorities, which provoked some controversy, have not been included in the Bill)  Creates a new offence of paying for sex with someone who is controlled for gain and introduces new powers to close brothels</li><li>Modifies the law on soliciting</li><li>Tightens up the regulation of lap-dancing clubs by reclassifying them as ‘sex establishments’ rather than ‘entertainment’ venues</li><li>Amends police powers to deal with young people drinking in public</li><li>Introduces a new mandatory code of practice for alcohol sales</li><li>Amends the criminal asset recovery scheme established under the Proceeds of Crime Act 2002</li><li>Changes the arrangements for airport security and policing.</li></ul> u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2008-09/politicalpartiesandelections.html,2008-09,20120508,Political Parties and Elections Act,Government Bill,G,16.10.2009,Royal Assent,Mr Jack Straw,Lord Bach,Ministry of Justice,Ministry of Justice,NA,NA,Royal Assent,21.07.2009,,,http://www.opsi.gov.uk/acts/acts2009/ukpga_20090012_en_1,http://www.opsi.gov.uk/acts/acts2009/pdf/ukpga_20090012_en.pdf,21.07.2009,Political Parties and Elections Act 2009 c.12,," u'\r\n            The Bill makes some amendments to the regulation of party funding and election expenditure that is set out in the Political Parties, Elections and Referendums Act 2000. It will cover the whole of the UK. \xa0 '     u'The Bill aims to: '     strengthen the regulatory powers of the Electoral Commission, to provide new powers of investigation and the option of civil sanctions   enable political parties to put forward four extra Electoral Commissioners and relax political restrictions on staff of the Commission </li><li>alter the definition of ‘election expenses’ and ‘candidate’ in the Representation of the People Act 1983 to take into account spending on elections prior to the dissolution of Parliament </li><li>place further requirements on parties and donors to clarify the source of donations </li><li>amend the Representation of the People Act to provide a more flexible system for adding to the register of electors when an election is called while the register is being updated – the canvass period. </li></ul> u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2008-09/postalserviceshl.html,2008-09,20120508,Postal Services  Bill [HL],Government Bill,G,13.11.2009,Commons,Lord Mandelson,Mr Gareth Thomas,"Business, Enterprise and Regulatory Reform",,NA,NA,1st Reading: House of Commons,21.05.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/100/09100.i-iv.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/100/2009100.pdf,22.05.2009,Bill as brought from the Lords,This Bill was presented to Parliament on 21 May. This is known as First Reading and there was no debate on the Bill at this stage.," u'\n'   The Bill provides for the restructuring of Royal Mail Group Ltd, changes in the Royal Mail Pension Plan, and a change in the regulation of postal services.   Key areas    Makes provision to ensure Royal Mail Group Ltd and Post Office Limited remain in public ownership, while allowing for a sale of a minority stake in Royal Mail  Introduces changes to the Royal Mail Pension Plan, including the transfer of Royal Mail’s historic pension deficit to the Government  <li>Establishes a new regulatory regime for the postal services sector, including transferring regulatory responsibility from Postcomm to the Office of Communications (OFCOM), with the primary duty of OFCOM in relation to postal services being to maintain the universal service. </li></ul> <p> </p> u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2008-09/presumptionofdeath.html,2008-09,20120508,Presumption of Death Bill,Private Members' Bill (Ballot Bill),PMB-C,25.06.2009,Commons,Mr Tim Boswell,NA,,NA,NA,NA,1st Reading: House of Commons,21.01.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/023/09023.i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/023/2009023.pdf,02.03.2009,Bill as introduced,," u'\n'  This Bill would enable the High Court to make a ‘declaration of presumed death’ where a missing person is thought to have died, or has not been known to be alive for at least seven years. A Register of Presumed Deaths would be maintained by the Registrar General. Any person would be able to apply to the High Court for the making of a declaration. However, where the application was made by someone who is not a spouse, civil partner, or close relative of the missing person, the High Court would hear the application only if the applicant had a ‘sufficient interest’ in the making of the declaration.  u'\n'",Tim Boswell,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/preventionofexcessivecharges.html,2008-09,20120508,Prevention of Excessive Charges Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,03.11.2009,Commons,Mohammad Sarwar,NA,,NA,NA,NA,1st Reading: House of Commons,29.04.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/089/09089.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/089/2009089.pdf,15.10.2009,Bill as introduced,," u""\r\n            The aim of this Bill is to make provisions which would protect bank customers and other borrowers from excessive charges or fees. The Bill would require that any default charges in a consumer contract with a bank must be 'fair and proportionate'. Specifically, it would limit charges and fees to no more than 2.5 per cent of the actual value of the default or failure per loan or account. This would apply to agreements regulated under the Consumer Credit Act 1974 (loans) and bank account overdrafts. The Bill would apply to the whole of the UK.\r\n        """,Mohammad Sarwar,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/programmingofbillssuspension.html,2008-09,20120508,Programming of Bills (Suspension) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,08.09.2009,Commons,Mr Peter Lilley,NA,,NA,NA,NA,1st Reading: House of Commons,17.06.2009,,,,,,,, u'\r\n            A Bill to provide for the suspension or restriction of programming of Bills when the House of Commons is scheduled to meet for fewer than a prescribed number of days in any specified period; and for connected purposes.\r\n        ',Peter Lilley,10362,3130,Conservative,15271,1983-06-09,1983,Hitchin and Harpenden,1023,OK
http://services.parliament.uk//bills/2008-09/protectionofchildrenencryptedmaterial.html,2008-09,20120508,Protection of Children (Encrypted Material) Bill,Private Members' Bill (Ballot Bill),PMB-C,14.10.2009,Commons,Sir Paul Beresford,NA,,NA,NA,NA,1st Reading: House of Commons,21.01.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/018/09018.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/018/2009018.pdf,13.03.2009,Bill as introduced,, u'\n'  Law enforcement agencies have become increasingly concerned that encryption is being used to hide indecent photographs of children. This Bill aims to give greater protection to children by raising the penalty for failing to provide the 'key' to encrypted data to the police when requested. It would also make the offence of refusing to provide the key subject to notification requirements when the provisions of the Bill apply. The higher penalty would apply in one of three defined circumstances:    where the offender has been previously convicted of a 'relevant sexual offence'  where the offender is currently in possession of an indecent photograph of a child although he has not yet been prosecuted for it</li><li>where the court is satisfied on the balance of probabilities that the protected data is likely to include an indecent photograph of a child. </li></ul> u'\n',Paul Beresford,10041,383,Conservative,15653,1992-04-09,1992,Mole Valley,1134,OK
http://services.parliament.uk//bills/2008-09/protectionofchildrenpublicity.html,2008-09,20120508,Protection of Children (Publicity) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,08.09.2009,Commons,Jacqui Lait,NA,,NA,NA,NA,1st Reading: House of Commons,28.04.2009,,,,,,,"On 28 April, the House of Commons was asked, under the Ten Minute Rule motion, to to give leave for this Bill to be introduced.  The sponsor was allowed 10 minutes to support the Bill and there was ten minutes for other MPs to comment.  The House agreed and the Bill was read a first time."," u'\r\n            A Bill to prevent the exploitation by parents of their children by means of seeking publicity, primarily for the purpose of financial gain, in respect of the actions of such children; and for connected purposes.\r\n        '",Jacqui Lait,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/protectionofelderlypeopleunsolicitedmail.html,2008-09,20120508,Protection of Elderly People (Unsolicited Mail) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,18.11.2009,Commons,Andrew Robathan,NA,,NA,NA,NA,1st Reading: House of Commons,15.07.2009,,,,,,,, u'\r\n            A Bill to introduce a Bill to prohibit the sending of unsolicited mail to elderly people; and for connected purposes.\r\n        ',Andrew Robathan,10503,4440,Conservative,15524,1992-04-09,1992,South Leicestershire,1506,OK
http://services.parliament.uk//bills/2008-09/protectionofgardenlanddevelopmentcontrol.html,2008-09,20120508,Protection of Garden Land (Development Control) Bill,Private Members' Bill (Presentation Bill),PMB-C,28.10.2009,Commons,Mr Paul Burstow,NA,,NA,NA,NA,1st Reading: House of Commons,03.02.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/054/09054.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/054/2009054.pdf,02.03.2009,Bill as introduced,This Bill was presented to Parliament on 3 February. This is known as First Reading and there was no debate on the Bill at this stage.," u'\n'  This Bill would     require the Secretary of State to issue guidance to local authorities so that gardens of residential houses would be regarded as greenfield sites for development purposes; planning applications for significant developments would be refused if they were out of character with the surrounding area  provide for a right of appeal for those affected or for an amenity society, if a local planning authority granted planning consent for development inconsistent with either the development plan or with guidance issued under the provisions of the Bill</li><li>extend the power of a local planning authority to decline to determine repeat applications from two years to three, after a similar application has been rejected on appeal to the Secretary of State. </li></ul> u'\n'",Paul Burstow,10080,754,Liberal Democrat,1608,1997-05-01,1997,Sutton and Cheam,1355,OK
http://services.parliament.uk//bills/2008-09/protectionofshareholders.html,2008-09,20120508,Protection of Shareholders Bill,Private Members' Bill (Presentation Bill),PMB-C,12.10.2009,Commons,Mr William Cash,NA,,NA,NA,NA,1st Reading: House of Commons,17.03.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/076/09076.1-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/076/2009076.pdf,18.03.2009,Bill as introduced,," u""\r\n            This bill would require all public companies to set up a Shareholders\u2019 Committee, which would be independent of the directors of the company and which would represent the views of private shareholders at the company's statutory meetings.\r\n        """,William Cash,10095,10417,Conservative,13292,1984-05-03,1984,Stone,1340,OK
http://services.parliament.uk//bills/2008-09/publicbuildingspublicationofenergyperformancecertificates.html,2008-09,20120508,Public Buildings (Publication of Energy Performance Certificates) Bill,Private Members' Bill (Presentation Bill),PMB-C,23.10.2009,Commons,Greg Clark,NA,,NA,NA,NA,1st Reading: House of Commons,21.07.2009,,,,,,,, u'\r\n            A Bill to require the Secretary of State to publish lists of energy performance certificates issued pursuant to the Energy Performance of Buildings Directive; and for connected purposes.\r\n        ',Greg Clark,11884,9122,Conservative,15576,2005-05-05,2005,Tunbridge Wells,1381,OK
http://services.parliament.uk//bills/2008-09/publictransportrewardschemeandconcessionaryfares.html,2008-09,20120508,Public Transport (Reward Scheme and Concessionary Fares) Bill,Private Members' Bill (Presentation Bill),PMB-C,23.10.2009,Commons,Colin Challen,NA,,NA,NA,NA,1st Reading: House of Commons,21.07.2009,,,,,,,, u'\r\n            A Bill to make provision for the introduction  of a reward scheme for users of bus and rail services; and to extend the Bus Concessionary Fares Scheme.\r\n        ',Colin Challen,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/queensdiamondjubilee.html,2008-09,20120508,Queen's Diamond Jubilee  Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,12.11.2009,Commons,Mr Andrew Rosindell,NA,,NA,NA,NA,1st Reading: House of Commons,10.11.2009,,,,,,,," u""\r\n            A Bill to make provision for a national public holiday marking the Queen's Diamond Jubilee in 2012 and to establish a framework to ensure that the United Kingdom, its overseas territories and Crown dependencies appropriately commemorate this occasion; and for connected purposes.\r\n        """,Andrew Rosindell,11199,6081,Conservative,16954,2001-06-07,2001,Romford,1252,OK
http://services.parliament.uk//bills/2008-09/readingboroughcouncil.html,2008-09,20120508,Reading Borough Council Bill,Private Bill,PB,29.03.2012,Commons,NA,NA,NA,NA,Sharpe Pritchard,,Committee stage: House of Lords,24.11.2011,3rd reading: House of Lords,Date to be announced,,,,,," u'\n'   If you are ""specially and directly affected"" by this bill you may oppose the bill or seek its amendment before a Select Committee in either or both Houses.  If you present a ""petition"" against the bill at the appropriate times you may be able to have your views on the bill heard by the Committee (in whichever House you petition).There are specific times when petitions can be presented.      ·              The petitioning period in the House of Commons ended on 30 January 2008.      ·              The petitioning period in the House of Lords ended on 8 February 2010.  There will be no further opportunity to petition against the Bill in Parliament.</span> </p> <p><span style=""font-size: 6.5pt; font-family: 'Verdana','sans-serif'"">No petitions were deposited against the Bill in the House of Commons, 1 petition was deposited in the House of Lords. Petitions can be accessed from the ""Bill documents"" link on the left hand side of this webpage.</span></p> u'\n' <h2>Summary of the Bill</h2> u'\n' <p>The Bill makes provisions relating to street trading and consumer protection in the city, in particular by:</p> <ul><li>allowing the Council to regulate services offered on the street </li><li>altering the exemption enjoyed by holders of a pedlar’s certificate from the street trading regime in the Local Government (Miscellaneous Provisions) Act 1982</li><li>empowering council officers, the police and community support officers to seize goods and equipment when they believe a street trading offence has been committed</li><li>empowering courts to order the forfeiture of such goods and equipment</li><li>allowing the council to regulate touting</li><li>enabling council officers, the police and community support officers to serve fixed penalty notices for street trading offences.</li></ul> <p>Further information can be found in the Explanatory Memorandum that accompanies the Bill.</p> <p><a href=""http://www.publications.parliament.uk/pa/privbill/0708/013/08013x--.htm"">Read the Explanatory Memorandum</a></p> u'\n'",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2008-09/registrationofbirthsanddeathswelshlanguage.html,2008-09,20120508,Registration of Births and Deaths (Welsh Language) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,20.10.2009,Commons,Hywel Williams,NA,,NA,NA,NA,1st Reading: House of Commons,01.04.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/083/09083.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/083/2009083.pdf,09.10.2009,Bill as introduced,," u'\r\n            The Bill would amend the Births and Deaths Registration Act 1953. It would allow registration in English and Welsh when a birth or death has occurred in England, and would provide for certificates to be issued in either language as well as bilingually. It would also provide for the issuing of short death certificates.\r\n        '",Hywel Williams,11323,6958,Plaid Cymru,1455,2001-06-07,2001,Arfon,1472,OK
http://services.parliament.uk//bills/2008-09/renewablecontentobligation.html,2008-09,20120508,Renewable Content Obligation Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,03.11.2009,Commons,Dr Alan Whitehead,NA,,NA,NA,NA,1st Reading: House of Commons,25.02.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/064/09064.i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/064/2009064.pdf,06.05.2009,Bill as Introduced,, u'\r\n            The Bill would allow the Government to specify that certain products must contain minimum levels of recycled material when put on sale in the UK. Its aim would be to reduce the amount of waste going to landfill by creating more demand for recycled material.\r\n        ',Alan Whitehead,10630,5497,Labour,2413,1997-05-01,1997,"Southampton, Test",1318,OK
http://services.parliament.uk//bills/2008-09/rentchargesnotification.html,2008-09,20120508,Rentcharges (Notification) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,18.11.2009,Commons,Andrew Gwynne,NA,,NA,NA,NA,1st Reading: House of Commons,28.10.2009,,,,,,,, u'\r\n            A Bill to require rentcharge companies to notify annually residents subject to chief rent of their statutory right to redeem their charge under the Rentcharges Act 1977; and for connected purposes.\r\n        ',Andrew Gwynne,11531,8702,Labour,9831,2005-05-05,2005,Denton and Reddish,869,OK
http://services.parliament.uk//bills/2008-09/roadsignstouristdestinationsandfacilities.html,2008-09,20120508,Road Signs (Tourist Destinations and Facilities) Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,26.10.2009,Commons,Sir Alan Beith,NA,,NA,NA,NA,1st Reading: House of Commons,09.06.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/107/09107.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/107/2009107.pdf,19.06.2009,Bill as introduced,, u'\r\n            The Bill would place a duty on local highway and planning authorities to take into account the benefits of tourism when considering whether to approve the erection of traffic signs concerning tourist-related activities.\r\n        ',Alan Beith,10034,334,Liberal Democrat,2690,1973-11-08,1973,Berwick-upon-Tweed,704,OK
http://services.parliament.uk//bills/2008-09/royalmarriagesandsuccessiontothecrownpreventionofdiscrimination.html,2008-09,20120508,Royal Marriages and Succession to the Crown (Prevention of Discrimination) Bill,Private Members' Bill (Ballot Bill),PMB-C,26.10.2009,Commons,Dr Evan Harris,NA,,NA,NA,NA,2nd Reading: House of Commons,27.03.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/029/09029.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/029/2009029.pdf,13.03.2009,Bill as introduced,," u'\n'  The line of succession for the UK monarchy follows the hereditary principle with certain restrictions. The Crown passes to males ahead of females, and the monarch can neither be nor marry a Roman Catholic.  Any heir that marries a Catholic is removed from the line of succession.    Key areas     <li>removes the religious requirement on the monarch's spouse and the preference for men in the line of succession. It would have no effect on the religion of the monarch, who would still be required to be in communion with the Church of England. <br/></li><li>repeals the Royal Marriages Act 1772, which places certain restrictions on members of the Royal Family marrying without consent of the monarch.</li></ul> u'\n'",Evan Harris,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/safetyofmedicinesevaluation.html,2008-09,20120508,Safety Of Medicines (Evaluation)  Bill,Private Members' Bill (Presentation Bill),PMB-C,26.10.2009,Commons,Dr Ian Gibson,NA,,NA,NA,NA,1st Reading: House of Commons,26.01.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/050/08050.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/050/2009050.pdf,29.01.2009,Bill as introduced,, u'\r\n            The Bill proposes the establishment of a Medicines Safety Evaluation Panel to compare the effectiveness of human biology-based tests and animal-based tests in assessing the safety of medicines and drugs. The panel would be required to report within two years and would have full access to all relevant records held by the Medicines and Healthcare Products Regulatory Agency.\r\n        ',Ian Gibson,NA,NA,NA,NA,NA,NA,NA,NA,MPNotFound
http://services.parliament.uk//bills/2008-09/saleofmobilehomesinterview.html,2008-09,20120508,Sale of Mobile Homes (Interview)  Bill,"Private Members' Bill (under the Ten Minute Rule, SO No 23)",PMB-C,26.10.2009,Commons,Annette Brooke,NA,,NA,NA,NA,1st Reading: House of Commons,05.05.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/092/09092.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/092/2009092.pdf,13.10.2009,Bill as introduced,," u'\r\n            This Bill would, where a site owner wishes to interview a prospective park home owner before indicating approval to the purchase, provide for the interview to take place in the presence of a solicitor. The solicitor would oversee the conduct of the interview.\r\n        '",Annette Brooke,10754,6789,Liberal Democrat,269,2001-06-07,2001,Mid Dorset and North Poole,1121,OK
http://services.parliament.uk//bills/2008-09/savinggatewayaccounts.html,2008-09,20120508,Saving Gateway Accounts Act,Government Bill,G,16.10.2009,Royal Assent,Alistair Darling,Lord Myners,HM Treasury,HM Treasury,NA,NA,Royal Assent,02.07.2009,,,http://www.opsi.gov.uk/acts/acts2009/ukpga_20090008_en_1,http://www.opsi.gov.uk/acts/acts2009/pdf/ukpga_20090008_en.pdf,02.07.2009,Saving Gateway Accounts Act 2009 c.8,, u'\r\n            This short Bill establishes a Government-subsidised savings scheme for people of working age on low incomes and in receipt of specified benefits. The scheme is voluntary and eligibility is on an individual basis. \xa0The Saving Gateway has been trialled in several regions of the UK; the Bill establishes a scheme for the whole country.'     u'\n',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://services.parliament.uk//bills/2008-09/schoolbussafety.html,2008-09,20120508,School Bus (Safety) Bill,Private Members' Bill (Presentation Bill),PMB-C,26.10.2009,Commons,Mr Malcolm Bruce,NA,,NA,NA,NA,1st Reading: House of Commons,13.05.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/095/09095.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/095/2009095.pdf,14.05.2009,Bill as introduced,," u'\n'  This Bill attempts to create a safety regime for school buses, with separate construction and use regulations. It would:    create an offence of overtaking a school bus when it is stationary  make provision for training for pupils and drivers</li><li>require the Secretary of State to make an annual report to Parliament on the issue</li><li>create a new School Bus Safety Council to monitor the effects and enforcement of the Bill. </li></ul> u'\n'",Malcolm Bruce,10074,681,Liberal Democrat,6748,1983-06-09,1983,Gordon,973,OK
http://services.parliament.uk//bills/2008-09/schoolshealthsupport.html,2008-09,20120508,Schools (Health Support) Bill,Private Members' Bill (Ballot Bill),PMB-C,29.10.2009,Commons,Mr Jim Cunningham,NA,,NA,NA,NA,2nd Reading: House of Commons,08.05.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/022/09022.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/022/2009022.pdf,09.03.2009,Bill as introduced,, u'\n'  The Bill would amend the Education and Inspections Act 2006 to establish standards in schools for the support of children with specified health conditions. It would also make provision for the inspection of such support.  u'\n',Jim Cunningham,10147,1224,Labour,3845,1992-04-09,1992,Coventry South,848,OK
http://services.parliament.uk//bills/2008-09/scottishbanknotesacceptabilityinunitedkingdom.html,2008-09,20120508,Scottish Banknotes (Acceptability in United Kingdom) Bill,Private Members' Bill (Ballot Bill),PMB-C,25.06.2009,Commons,David Mundell,NA,,NA,NA,NA,1st Reading: House of Commons,21.01.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/016/09016.1-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/016/2009016.pdf,02.03.2009,Bill as introduced,, u'\r\n            The Bill would impose a requirement on businesses not to make a distinction between Scottish and other banknotes issued in the United Kingdom as acceptable payment for goods and services. It would give powers to the Office of Fair Trading to investigate breaches of this requirement and to issue notices of compliance. The Bill would not affect the right of a business to refuse to accept banknotes which it considered to be forgeries.\r\n        ',David Mundell,11970,9205,Conservative,4194,2005-05-05,2005,"Dumfriesshire, Clydesdale and Tweeddale",885,OK
http://services.parliament.uk//bills/2008-09/shortsellingandbankaccounts.html,2008-09,20120508,Short Selling and Bank Accounts  Bill,Private Members' Bill (Presentation Bill),PMB-C,18.11.2009,Commons,Mr Frank Field,NA,,NA,NA,NA,1st Reading: House of Commons,23.03.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/079/09079.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/079/2009079.pdf,24.03.2009,Bill as Introduced,, u'\r\n            This Bill would prohibit short selling of shares and require disclosure of loans of shares for such purposes by pension funds and their trustees.\xa0It would also force banks to offer free current and savings accounts to all retail customers when they were in credit.\r\n        ',Frank Field,10197,1704,Labour,15395,1979-05-03,1979,Birkenhead,713,OK
http://services.parliament.uk//bills/2008-09/smallbusinessratereliefautomaticpayment.html,2008-09,20120508,Small Business Rate Relief (Automatic Payment) Bill,Private Members' Bill (Ballot Bill),PMB-C,29.10.2009,Commons,Peter Luff,NA,,NA,NA,NA,2nd Reading: House of Commons,06.03.2009,,,http://www.publications.parliament.uk/pa/cm200809/cmbills/013/09013.i-i.html,http://www.publications.parliament.uk/pa/cm200809/cmbills/013/2009013.pdf,02.03.2009,Bill as introduced,," u'\r\n            Businesses and other occupiers of non-domestic properties pay business rates to contribute to the cost of local authority services. A rate relief system for small businesses is in place in England (with different systems in place in Scotland and Wales), which gives relief to businesses which occupy one property with a rateable value below a certain threshold. Business ratepayers currently have to apply for small business rate relief once every five years, provided that their circumstances have not changed in the interim period. This Bill would make the payment of the relief to small businesses automatic.\r\n        '",Peter Luff,10373,3228,Conservative,15864,1992-04-09,1992,Mid Worcestershire,1127,OK
